OnsetTime1,TimeStamp1,Text1,Language1,Speaker1,OnesetTime2,TimeStamp2,Text2,Language2,Speaker2,Absolute_onset_time_difference,TimeStamp_difference,Text_difference_word_count,text_difference,language_difference,Speaker_difference
21:47,21:47 - 21:48,嗯 真的呀,zh,SPEAKER_01,21:47,21:47 - 21:48,嗯 真的呀,zh,Speaker 6 Others,No difference,00:00:00,0,FALSE,FALSE,TRUE
21:48,21:48 - 21:49,,,,21:48,21:48 - 21:49,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
21:49,21:49 - 21:49,That's your point.,en,SPEAKER_03,21:49,21:49 - 21:49,That's your point.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
21:49,21:49 - 21:52,,,,21:49,21:49 - 21:52,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
21:52,21:52 - 21:54,The chicken is looking at the frog that is pointing.,en,SPEAKER_13,21:52,21:52 - 21:54,The chicken is looking at the frog that is pointing.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
21:54,21:54 - 21:58,,,,21:54,21:54 - 21:58,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
21:58,21:58 - 21:58,What was the point?,en,SPEAKER_13,21:58,21:58 - 21:58,Frog is pointing?,en,Speaker 6 Others,No difference,00:00:00,1,TRUE,FALSE,TRUE
21:58,21:58 - 22:01,,,,21:58,21:58 - 22:01,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
22:01,22:01 - 22:03,The duck is kicking the monkey that is waving.,en,SPEAKER_08,22:01,22:01 - 22:03,The duck is kicking the monkey that is waving.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
22:03,22:03 - 22:10,,,,22:03,22:03 - 22:10,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
22:10,22:10 - 22:11,"That is the kicking, come on.",en,SPEAKER_05,22:10,22:10 - 22:11,"That is the kicking, 干嘛",en + zh,Speaker 6 Others,No difference,00:00:00,4,TRUE,TRUE,TRUE
22:11,22:11 - 22:14,The farmer is chasing the cow that is wearing a scarf.,en,SPEAKER_08,22:11,22:11 - 22:19,The farmer is chasing the cow that is wearing a scarf.,en,Speaker 1 System,No difference,00:00:05,0,FALSE,FALSE,TRUE
22:14,22:14 - 22:24,,,,22:19,22:19 - 22:24,it's this one,en,Speaker 2 Child,00:05,00:00:05,4,TRUE,TRUE,TRUE
22:24,22:24 - 22:27,The panda is brushing the pig that is carrying a bag.,en,SPEAKER_13,22:24,22:24 - 22:27,The panda is brushing the pig that is carrying a bag.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
22:27,22:27 - 22:31,,,,22:27,22:27 - 22:31,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
22:31,22:31 - 22:32,I want this one.,en,SPEAKER_13,22:31,22:31 - 22:32,"umm, this one.",en,Speaker 2 Child,No difference,00:00:00,1,TRUE,FALSE,TRUE
22:32,22:32 - 22:36,Look at that! we're all done so puppy gets to eat his food.,en,SPEAKER_13,22:32,22:32 - 22:36,"speake 1: Look at that! we're all done so puppy gets to eat his food.
speaker 4: You did it",en,Speaker 5 Multiple Speakers,No difference,00:00:00,5,TRUE,FALSE,TRUE
22:36,22:36 - 22:37,You did such a great job!,en,SPEAKER_03,22:36,22:36 - 22:37,You did such a great job!,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
22:37,22:37 - 22:38,You did such a great job!,en,SPEAKER_13,22:37,22:37 - 22:38,See the puppy is eating.,en,Speaker 4 Experimenter,No difference,00:00:00,1,TRUE,FALSE,TRUE
22:38,22:38 - 22:40,,,,22:38,22:38 - 22:40,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
22:40,22:40 - 22:44,"Okay, you can submit, astin. you did a really good job.",en,SPEAKER_03,22:40,22:40 - 22:44,"Okay, you can submit, austin. you did a really good job.",en,Speaker 4 Experimenter,No difference,00:00:00,0,TRUE,FALSE,TRUE
22:44,22:44 - 22:46,,,,22:44,22:44 - 22:46,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
22:46,22:46 - 22:46,- puppy.,en,SPEAKER_10,22:46,22:46 - 22:46,- puppy.,en,Speaker 6 Others,No difference,00:00:00,0,FALSE,FALSE,TRUE
22:46,22:46 - 22:47,,,,22:46,22:46 - 22:47,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
22:47,22:47 - 22:48,(laughs),en,SPEAKER_10,22:47,22:47 - 22:48,(laughs),,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
22:48,22:48 - 22:51,"Okay, so um astin can you uh",en,SPEAKER_03,22:48,22:48 - 22:51,"Okay, so um austin can you uh",en,Speaker 4 Experimenter,No difference,00:00:00,0,TRUE,FALSE,TRUE
22:51,22:51 - 22:52,,,,22:51,22:51 - 22:52,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
22:52,22:52 - 22:55,Did you do this by yourself?,en,SPEAKER_03,22:52,22:52 - 22:55,Did you do this by yourself?,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
22:55,22:55 - 22:58,Did your mom help you with clicking the pictures?,en,SPEAKER_03,22:55,22:55 - 22:58,Did your mom help you with clicking the pictures?,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
22:58,22:58 - 22:59,,,,22:58,22:58 - 22:59,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
22:59,22:59 - 23:00,"Oh, i can't see.",en,SPEAKER_03,22:59,22:59 - 23:00,"Oh, i can't see.",en,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:00,23:00 - 23:01,"No, no, no.",en,SPEAKER_03,23:00,23:00 - 23:01,"No, no, no.",en,Speaker 6 Others,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:01,23:01 - 23:02,,,,23:01,23:01 - 23:02,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:02,23:02 - 23:04,She is asking you.,en,SPEAKER_05,23:02,23:02 - 23:04,She is asking you.,en,Speaker 6 Others,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:04,23:04 - 23:05,"Austin, listen.",en,SPEAKER_05,23:04,23:04 - 23:05,"Austin, listen.",en,Speaker 6 Others,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:05,23:05 - 23:09,,,,23:05,23:05 - 23:09,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:09,23:09 - 23:15,"Okay, austin, i want to ask you, did you need your mom's help with clicking the images?",en,SPEAKER_03,23:09,23:09 - 23:15,"Okay, austin, i want to ask you, did you need your mom's help with clicking the images?",en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:15,23:15 - 23:16,"No, i didn't need anybody's help.",en,SPEAKER_03,23:15,23:15 - 23:16,"No, i didn't need anybody's help.",en,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:16,23:16 - 23:19,"You did it by yourself, right?",en,SPEAKER_03,23:16,23:16 - 23:19,"You did it by yourself, right?",en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:19,23:19 - 23:19,Yes.,en,SPEAKER_03,23:19,23:19 - 23:19,Yes.,en,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:19,23:19 - 23:20,,,,23:19,23:19 - 23:20,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:20,23:20 - 23:22,"Wow, you did a really good job.",en,SPEAKER_03,23:20,23:20 - 23:22,"Wow, you did a really good job.",en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:22,23:22 - 23:23,,,,23:22,23:22 - 23:23,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:23,23:23 - 23:23,Yes.,en,SPEAKER_03,23:23,23:23 - 23:23,Yes.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:23,23:23 - 23:24,,,,23:23,23:23 - 23:24,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:24,23:24 - 23:24,[laughter],en,SPEAKER_03,23:24,23:24 - 23:24,[laughter],en,Speaker 6 Others,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:24,23:24 - 23:25,,,,23:24,23:24 - 23:25,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:25,23:25 - 23:26,Do you think it's easy?,en,SPEAKER_03,23:25,23:25 - 23:26,Do you think it's easy?,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:26,23:26 - 23:27,,,,23:26,23:26 - 23:27,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:27,23:27 - 23:27,You like it?,en,SPEAKER_03,23:27,23:27 - 23:27,You like it?,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:27,23:27 - 23:30,,,,23:27,23:27 - 23:30,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:30,23:30 - 23:32,"Austin, let's move on to the pictures.",en,SPEAKER_03,23:30,23:30 - 23:32,"Austin, let's move on to the pictures.",en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:32,23:32 - 23:38,,,,23:32,23:32 - 23:38,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:38,23:38 - 23:42,"I heard that you said that you think the cat looks like a fox, right?",en,SPEAKER_03,23:38,23:38 - 23:42,"I heard that you said that you think the cat looks like a fox, right?",en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:42,23:42 - 23:43,,,,23:42,23:42 - 23:43,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:43,23:43 - 23:44,(laughs),en,SPEAKER_03,23:43,23:43 - 23:44,(laughs),en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:44,23:44 - 23:45,,,,23:44,23:44 - 23:45,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:45,23:45 - 23:45,Okay.,en,SPEAKER_03,23:45,23:45 - 23:45,Okay.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:45,23:45 - 23:48,,,,23:45,23:45 - 23:48,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:48,23:48 - 23:48,[blank_audio],en,SPEAKER_03,23:48,23:48 - 23:48,他怎么不能submit呀,zh,Speaker 6 Others,No difference,00:00:00,7,TRUE,TRUE,TRUE
23:48,23:48 - 23:49,,,,23:48,23:48 - 23:49,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:49,23:49 - 23:52,"我可以的,这里我来吧。",zh,SPEAKER_03,23:49,23:49 - 23:52,"我可以的,这里我来吧。",zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:52,23:52 - 23:53,,,,23:52,23:52 - 23:53,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:53,23:53 - 23:55,然后下面我们做中文的好吗?,zh,SPEAKER_03,23:53,23:53 - 23:55,然后下面我们做中文的好吗?,zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:55,23:55 - 23:56,What the?,en,SPEAKER_03,23:55,23:55 - 23:56,好的,zh,Speaker 6 Others,No difference,00:00:00,4,TRUE,TRUE,TRUE
23:56,23:56 - 23:57,,,,23:56,23:56 - 23:57,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:57,23:57 - 24:00,好 那我想跟妈妈说一下,zh,SPEAKER_03,23:57,23:57 - 24:00,好 那我想跟妈妈说一下,zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
24:00,24:00 - 24:02,就尽可能不要帮助她好吗,zh,SPEAKER_03,24:00,24:00 - 24:02,就尽可能不要帮助他好吗,zh,Speaker 4 Experimenter,No difference,00:00:00,0,TRUE,FALSE,TRUE
24:02,24:02 - 24:03,就是可以不用告诉她,zh,SPEAKER_03,24:02,24:02 - 24:03,就是可以不用告诉他,zh,Speaker 4 Experimenter,No difference,00:00:00,0,TRUE,FALSE,TRUE
24:03,24:03 - 24:05,她做对了还是做错了,zh,SPEAKER_03,24:03,24:03 - 24:05,他做对了还是做错了,zh,Speaker 4 Experimenter,No difference,00:00:00,0,TRUE,FALSE,TRUE
24:05,24:05 - 24:06,或者她应该选哪一个可以吗,zh,SPEAKER_03,24:05,24:05 - 24:06,或者他应该选哪一个可以吗,zh,Speaker 4 Experimenter,No difference,00:00:00,0,TRUE,FALSE,TRUE
24:06,24:06 - 24:07,,,,24:06,24:06 - 24:07,好好好,zh,Speaker 6 Others,No difference,00:00:00,3,TRUE,TRUE,TRUE
24:07,24:07 - 24:10,"好,谢谢您。",zh,SPEAKER_03,24:07,24:07 - 24:10,"好,谢谢您。",zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
24:10,24:10 - 24:13,"那我先这里先填了之后,然后我会给。",zh,SPEAKER_03,24:10,24:10 - 24:13,"那我先这里先填了之后,然后我会给。",zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
24:13,24:13 - 24:14,,,,24:13,24:13 - 24:14,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
24:14,24:14 - 24:25,"Okay, austin remote control. okay, so now i'm gonna let austin take care of this. okay, austin, you can click your mouse and then you can continue with this.",en,SPEAKER_03,24:14,24:14 - 24:25,"给 austin remote control. okay, so now i'm gonna let austin take care of this. okay, austin, you can click your mouse and then you can continue with this.",en + zh,Speaker 4 Experimenter,No difference,00:00:00,2,TRUE,TRUE,TRUE
24:25,24:25 - 24:27,,,,24:25,24:25 - 24:27,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
24:27,24:27 - 24:29,哦 你的id好像少了一个里面,zh,SPEAKER_05,24:27,24:27 - 24:29,哦 你的id好像少了一个里面,en + zh,Speaker 6 Others,No difference,00:00:00,0,FALSE,TRUE,TRUE
24:29,24:29 - 24:31,沒關係沒關係可以的,zh,SPEAKER_03,24:29,24:29 - 24:31,沒關係沒關係可以的,zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
24:31,24:31 - 24:36,,,,24:31,24:31 - 24:36,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
24:36,24:36 - 24:38,歡迎來到聽劇子選圖片的遊戲,zh,SPEAKER_06,24:36,24:36 - 24:38,歡迎來到聽劇子選圖片的遊戲,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
24:38,24:38 - 24:39,,,,24:38,24:38 - 24:39,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
24:39,24:39 - 24:44,接下來你需要根據聽到的句子來選擇出正確的圖片,zh,SPEAKER_06,24:39,24:39 - 24:44,接下來你需要根據聽到的句子來選擇出正確的圖片,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
24:44,24:44 - 24:46,我們先來試一下吧,zh,SPEAKER_06,24:44,24:44 - 24:46,我們先來試一下吧,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
24:46,24:46 - 24:47,準備好了嗎?,zh,SPEAKER_06,24:46,24:46 - 24:47,準備好了嗎?,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
24:47,24:47 - 24:49,,,,24:47,24:47 - 24:49,austin,en,Speaker 6 Others,No difference,00:00:00,1,TRUE,TRUE,TRUE
24:49,24:49 - 24:51,藍色的蛇在吃蘋果,zh,SPEAKER_06,24:49,24:49 - 24:51,藍色的蛇在吃蘋果,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
24:51,24:51 - 24:53,,,,24:51,24:51 - 24:53,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
24:53,24:53 - 24:55,歡迎來到聽句子選圖片的遊戲,zh,SPEAKER_06,24:53,24:53 - 24:55,歡迎來到聽句子選圖片的遊戲,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
24:55,24:55 - 24:56,,,,24:55,24:55 - 24:56,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
24:56,24:56 - 24:57,太棒了,zh,SPEAKER_06,24:56,24:56 - 24:57,太棒了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
24:57,24:57 - 24:58,让我们继续吧,zh,SPEAKER_06,24:57,24:57 - 24:58,让我们继续吧,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
24:58,24:58 - 24:59,,,,24:58,24:58 - 24:59,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
24:59,24:59 - 25:01,请点击开始,zh,SPEAKER_06,24:59,24:59 - 25:01,请点击开始,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
25:01,25:01 - 25:05,,,,25:01,25:01 - 25:05,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
25:05,25:05 - 25:07,烏龜在椅子中間,zh,SPEAKER_06,25:05,25:05 - 25:07,烏龜在椅子中間,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
25:07,25:07 - 25:10,,,,25:07,25:07 - 25:10,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
25:10,25:10 - 25:10,뿅,ko,SPEAKER_05,25:10,25:10 - 25:10,中间,zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,TRUE,TRUE
25:10,25:10 - 25:12,,,,25:10,25:10 - 25:12,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
25:12,25:12 - 25:13,他是你爸這個,zh,SPEAKER_05,25:12,25:12 - 25:13,他是你把這個,zh,Speaker 6 Others,No difference,00:00:00,0,TRUE,FALSE,TRUE
25:13,25:13 - 25:14,,,,25:13,25:13 - 25:14,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
25:14,25:14 - 25:15,好 妈妈走了,zh,SPEAKER_05,25:14,25:14 - 25:15,好 妈妈走了,zh,Speaker 6 Others,No difference,00:00:00,0,FALSE,FALSE,TRUE
25:15,25:15 - 25:16,,,,25:15,25:15 - 25:16,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
25:16,25:16 - 25:19,小鴨子在桌子旁邊,zh,SPEAKER_06,25:16,25:16 - 25:19,小鴨子在桌子旁邊,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
25:19,25:19 - 25:21,,,,25:19,25:19 - 25:21,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
25:21,25:21 - 25:21,[music playing],en,SPEAKER_09,25:21,25:21 - 25:21,,,,No difference,00:00:00,2,TRUE,FALSE,FALSE
25:21,25:21 - 25:26,,,,25:21,25:21 - 25:26,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
25:26,25:26 - 25:27,你觉得是哪一个呀,zh,SPEAKER_02,25:26,25:26 - 25:27,你觉得是哪一个呀,zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
25:27,25:27 - 25:28,,,,25:27,25:27 - 25:28,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
25:28,25:28 - 25:29,Ash -you would die!,en,SPEAKER_02,25:28,25:28 - 25:29,这个,zh,Speaker 2 Child,No difference,00:00:00,6,TRUE,TRUE,TRUE
25:29,25:29 - 25:30,好 很棒,zh,SPEAKER_02,25:29,25:29 - 25:30,好 很棒,zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
25:30,25:30 - 25:34,,,,25:30,25:30 - 25:34,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
25:34,25:34 - 25:35,風箏在,zh,SPEAKER_06,25:34,25:34 - 25:35,風箏在,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
25:35,25:35 - 25:36,在飞机下面,zh,SPEAKER_07,25:35,25:35 - 25:36,在飞机下面,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
25:36,25:36 - 25:43,,,,25:36,25:36 - 25:43,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
25:43,25:43 - 25:45,長頸鹿在椅子後面,zh,SPEAKER_07,25:43,25:43 - 25:45,長頸鹿在椅子後面,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
25:45,25:45 - 25:52,,,,25:45,25:45 - 25:52,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
25:52,25:52 - 25:54,所有的老奶奶都提水桶,zh,SPEAKER_08,25:52,25:52 - 25:54,所有的老奶奶都提着水桶,zh,Speaker 1 System,No difference,00:00:00,1,TRUE,FALSE,TRUE
25:54,25:54 - 26:04,,,,25:54,25:54 - 26:04,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
26:04,26:04 - 26:07,所有的小猪都在爬梯子,zh,SPEAKER_08,26:04,26:04 - 26:07,所有的小猪都在爬梯子,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
26:07,26:07 - 26:17,,,,26:07,26:07 - 26:17,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
26:17,26:17 - 26:19,所有的女孩都在拖箱子,zh,SPEAKER_07,26:17,26:17 - 26:19,所有的女孩都在拖箱子,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
26:19,26:19 - 26:19,箱子,zh,SPEAKER_12,26:19,26:19 - 26:19,,,,No difference,00:00:00,2,TRUE,FALSE,FALSE
26:19,26:19 - 26:25,,,,26:19,26:19 - 26:25,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
26:25,26:25 - 26:26,所有的男孩都在玩球,zh,SPEAKER_07,26:25,26:25 - 26:26,所有的男孩都在玩球,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
26:26,26:26 - 26:27,都在玩球,zh,SPEAKER_08,26:26,26:26 - 26:27,,,,No difference,00:00:00,4,TRUE,FALSE,FALSE
26:27,26:27 - 26:36,,,,26:27,26:27 - 26:36,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
26:36,26:36 - 26:38,有的小朋友在吃苹果,zh,SPEAKER_07,26:36,26:36 - 26:38,有的小朋友在吃苹果,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
26:38,26:38 - 26:47,,,,26:38,26:38 - 26:47,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
26:47,26:47 - 26:49,有的小狗在啃骨头,zh,SPEAKER_07,26:47,26:47 - 26:49,有的小狗在啃骨头,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
26:49,26:49 - 26:56,,,,26:49,26:49 - 26:56,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
26:56,26:56 - 26:58,有的動物舉著一面旗,zh,SPEAKER_07,26:56,26:56 - 26:58,有的動物舉著一面旗,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
26:58,26:58 - 27:08,,,,26:58,26:58 - 27:08,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
27:08,27:08 - 27:10,有的小男孩在吃香蕉,zh,SPEAKER_07,27:08,27:08 - 27:10,有的小男孩在吃香蕉,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
27:10,27:10 - 27:16,,,,27:10,27:10 - 27:16,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
27:16,27:16 - 27:16,小朋友,zh,SPEAKER_07,27:16,27:16 - 27:16,小朋友,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
27:16,27:16 - 27:20,"太棒了,小狗已经得到了一些好吃的",zh,SPEAKER_06,27:16,27:16 - 27:20,"太棒了,小狗已经得到了一些好吃的",zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
27:20,27:20 - 27:21,让我们继续吧,zh,SPEAKER_06,27:20,27:20 - 27:21,让我们继续吧,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
27:21,27:21 - 27:24,这样小狗就可以得到更多好吃的了,zh,SPEAKER_06,27:21,27:21 - 27:24,这样小狗就可以得到更多好吃的了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
27:24,27:24 - 27:27,,,,27:24,27:24 - 27:27,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
27:27,27:27 - 27:28,好吗?那我们继续吧,zh,SPEAKER_02,27:27,27:27 - 27:28,好吗?那我们继续吧,zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
27:28,27:28 - 27:34,,,,27:28,27:28 - 27:34,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
27:34,27:34 - 27:36,熊貓被兔子打了,zh,SPEAKER_07,27:34,27:34 - 27:36,熊貓被兔子打了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
27:36,27:36 - 27:39,,,,27:36,27:36 - 27:39,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
27:39,27:39 - 27:40,She's not big.,en,SPEAKER_08,27:39,27:39 - 27:40,熊猫被兔子,zh,Speaker 2 Child,No difference,00:00:00,9,TRUE,TRUE,TRUE
27:40,27:40 - 27:48,,,,27:40,27:40 - 27:48,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
27:48,27:48 - 27:49,青蛙被老鼠压着,zh,SPEAKER_08,27:48,27:48 - 27:49,青蛙被老鼠压着,en,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
27:49,27:49 - 28:01,,,,27:49,27:49 - 28:01,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
28:01,28:01 - 28:02,烏龜被小貓綁著,zh,SPEAKER_07,28:01,28:01 - 28:02,烏龜被小貓綁著,en,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
28:02,28:02 - 28:12,,,,28:02,28:02 - 28:12,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
28:12,28:12 - 28:14,兔子被小熊抱着,zh,SPEAKER_07,28:12,28:12 - 28:14,兔子被小熊抱着,en,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
28:14,28:14 - 28:27,,,,28:14,28:14 - 28:27,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
